variabel,p_def,default
0,0.006783736204982214,0
13,0.14969624360343975,1
7,0.016644446318781952,0
0,0.03692647686445077,0
8,0.008016126187904487,0
3,0.01441957875915275,0
7,0.003844875814502127,0
4,0.003232182092094758,0
3,0.002152361680054732,0
0,0.013153127255984871,0
0,0.0024637248287594487,0
0,0.013639953443087573,0
0,0.0368763053327983,0
5,0.06719390364934029,0
3,0.013609904031864545,0
0,0.011788374984503592,0
0,0.015152921459503295,0
4,0.0019707458030632868,0
0,0.004782828155455609,0
0,0.0022061232521311557,0
2,0.017323224165928276,0
0,0.014066256859605338,0
7,0.025575946912415888,0
9,0.030627001394073254,0
0,0.01590196816260297,0
11,0.11095404144973368,0
0,0.0010676420343612419,0
0,0.00010971628171880463,0
0,0.00042779651449682447,0
1,0.01806452265474712,0
0,0.021279296970875872,0
0,0.001058479892503747,0
0,0.014064635315773708,0
0,0.0049333541880164904,0
0,0.020013906934269333,0
8,0.01906528466006817,0
3,0.04821026944753171,0
0,0.0280961420743354,0
13,0.045562396992870485,0
5,0.012384685370685797,0
0,0.03920032293225876,0
1,0.01081625146078881,0
7,0.0033464479136227914,0
7,0.05386308950672385,0
8,0.00509875507997557,0
11,0.04473301604894,0
0,0.026236928231871653,0
5,0.019485906626109446,0
5,0.0029579472623630053,0
0,0.0011825753926536185,0
0,0.043387264939502124,0
0,0.014790601870033176,0
12,0.059665796051250636,0
4,0.008855113463685763,0
9,0.012558213874119904,0
6,0.007183179953641697,0
0,0.02948250812520934,0
5,0.07888486899117679,0
0,0.03665838422241464,0
0,0.00673211479033172,0
9,0.01244638663202615,0
9,0.07505554100788724,0
0,0.010875692701902502,0
8,0.0658868248074121,0
0,0.0019173119472325549,0
3,0.00958106099953158,0
6,0.003828046940470446,0
2,0.003693192058315186,0
3,0.007523104602228673,0
2,0.00865933343701689,0
0,0.02207533629470207,0
1,0.0015475491071854702,0
0,0.003458380695609559,0
0,0.024408688979735804,0
0,0.004450360133487573,0
4,0.0824968496606639,0
7,0.019953927781582212,0
1,0.002015628281123881,0
0,0.007637834396048649,0
2,0.015596922330067348,0
16,0.07885818554262727,0
0,0.07117372233359728,0
5,0.0118483029630162,0
0,0.005049235954684261,0
4,0.0009872899932941148,0
4,0.005182106282187665,0
0,0.01341364542770575,0
5,0.015255090968361609,0
5,0.009238931752942632,0
0,0.021190812245070825,0
0,0.017107162624736175,0
0,0.009966537115616887,0
2,0.07129417737471759,0
0,0.0003435362992253368,0
0,0.011244687081470863,0
13,0.04483844171234435,0
2,0.0012034364093387443,0
0,0.008192899204554387,0
2,0.01885262577723097,0
0,0.012779624966756973,0
2,0.00292344072570055,0
8,0.03320289437165315,0
10,0.025107915164050358,0
0,0.00031016384072530455,0
2,0.004754070242768754,0
0,0.050127765219263536,0
1,0.009932718825340768,1
7,0.009237071257097508,0
9,0.03584460340765136,0
6,0.0014775198644255646,0
0,0.009913698426672916,0
0,0.001022568006239894,0
3,0.004586130723036733,0
0,0.003972880716475116,0
0,0.012905999893972894,0
3,0.019773845935209457,0
0,0.00883113024708447,0
10,0.0239239545272697,0
7,0.006974577365306532,0
0,0.008573553464319759,0
0,0.01810539937631096,0
0,0.005131183704266481,0
0,0.016674869661007893,0
0,0.014180077122472325,0
0,0.007916966728594857,0
0,0.005139688058172239,0
9,0.01631262474301272,0
10,0.027060729953334143,0
6,0.0613998825620374,0
0,0.015565514901690723,0
0,0.0020430665473563096,0
7,0.010388477867160939,0
5,0.012222393622950948,0
7,0.04367836820888206,0
14,0.09937835071610375,1
0,0.03593160356595755,0
12,0.08593780895603975,0
9,0.021972279971154838,0
9,0.00847632179731028,0
4,0.0026392711791883676,0
11,0.05476703893670149,0
0,0.018182012953229403,0
9,0.0697999251226647,0
5,0.006652654334183252,0
0,0.0018249870892048119,0
7,0.0568589469319557,0
0,0.006196585889821102,0
6,0.0193542396018775,0
0,0.009691027402803849,0
4,0.004193176599116098,0
1,0.005104942374714282,0
12,0.05862555750905352,0
7,0.03723827290611897,0
0,0.0026381805377231875,0
0,0.05722632239882988,0
11,0.036333222547092134,0
12,0.028875134010629078,0
6,0.02060808496102379,0
0,0.008550454069157169,0
1,0.0030758915329401615,0
14,0.05580460361601914,0
22,0.1367083819825752,0
2,0.012187654828541696,0
0,0.011350519072101209,0
2,0.022873946729664207,0
8,0.008223778700335135,0
0,0.0024439021828231823,0
9,0.001868400279576877,0
0,0.01625049867507018,0
0,0.029008134346277543,0
0,0.025674215858681914,0
2,0.0024406692846961715,0
8,0.022571953972829517,0
0,0.003891025995184526,0
0,0.010375695407269047,0
0,0.02376070173598361,0
0,0.008516398576318675,0
0,0.013821473350152238,0
0,0.01395987348864752,0
10,0.02062249149389937,0
5,0.0068788035043701595,0
5,0.005960221443827903,0
9,0.02243677011678127,0
10,0.02578163553116487,0
0,0.01591975589887756,0
6,0.024272045426303387,0
6,0.012592542734827895,0
5,0.013191635010672305,0
7,0.0008244433528422164,0
2,0.013997005892110809,0
0,0.011734846457547098,0
5,0.02002433762980501,0
6,0.04064450890523692,0
2,0.003228993260236151,0
9,0.02227671666452924,0
16,0.07823953149943565,0
2,0.0021432494055121628,0
3,0.015565100661562586,0
3,0.019790811510092734,0
8,0.012782402969901215,1
3,0.005441335875940232,0
0,0.03239963837111291,0
3,0.03801267817841329,1
0,0.008850184532016943,0
3,0.009779665641647646,0
2,0.00798046706585707,0
0,0.008148247025090472,0
0,0.054266136294407706,0
0,0.013033318581498917,0
0,0.009124731692330771,0
8,0.011006302753621194,0
2,0.04727871036611144,0
4,0.020706819039212548,0
10,0.02795797924937144,0
6,0.01052749047145924,0
0,0.022750781225049668,0
0,0.013726967151738462,0
0,0.027994750085521547,0
3,0.009736418262436658,0
10,0.01145043835192539,0
0,0.005903627536212381,0
0,0.0071908779262382415,0
8,0.024643722297511116,0
5,0.010865406540157748,0
0,0.04447316206363742,0
0,0.02264690968955708,0
9,0.024690640294870236,0
0,0.0655068632834888,0
1,0.0047159747741131915,0
0,0.006206653893035373,0
0,0.009428996239346133,0
7,0.0020875785666308196,0
0,0.006580538763555522,0
0,0.020291087411650578,0
3,0.005126368750834275,0
0,0.009635085954120607,0
4,0.01146397555266708,0
2,0.010482826034208087,0
4,0.0014574931445293386,0
9,0.02303879943116037,0
9,0.003850403196653798,0
5,0.06382233773515772,0
18,0.09290205139512128,0
2,0.00875489317366468,0
10,0.019684847501192444,0
4,0.017862788752114916,0
1,0.016619017543226044,0
8,0.01879090908183352,0
0,0.026769934791896936,0
2,0.0002622926346732996,0
0,0.015107049083486737,0
0,0.007795001243043418,0
0,0.00012352767075692015,0
9,0.02184666184654668,0
0,0.02064886107555803,0
3,0.007247882437921824,0
16,0.13393628202177044,0
0,0.00302205850149873,0
0,0.028888533164543827,0
0,0.007151805145515713,0
8,0.006531493363592921,0
9,0.0009928988626807908,0
0,0.07275964345888158,1
6,0.0954989675371462,0
2,0.0028195594263493045,0
0,0.004438364952224494,0
6,0.01152258552761199,0
2,0.02695394310297756,0
2,0.057564819295868645,0
6,0.039522036645528925,0
9,0.02278075004494952,0
0,0.004167728012582945,0
0,0.010352187816660816,0
11,0.03967330496858518,0
5,0.00783183701643189,0
6,0.06279961497985649,1
5,0.05127146344062895,0
11,0.021281863749573415,1
1,0.028698710339854196,0
0,0.02300709510567219,0
5,0.01121628509212076,0
3,0.005012754269064314,0
0,0.007531789302791476,0
5,0.013886691032833754,0
9,0.007022471819814723,0
6,0.11281403596002405,0
6,0.06666656758440385,0
0,0.006976765910234573,0
9,0.01756334780611616,0
3,0.029366536166270656,0
7,0.07804956272851855,0
3,0.006621722733071421,0
0,0.06576738290905841,1
10,0.00993909469330597,0
1,0.001708818387293457,0
1,0.01818925856445139,0
0,0.02290083489516625,0
0,0.03788031065355992,0
0,0.0011364953422960738,0
4,0.0010416429029819244,0
12,0.06972974919689512,0
1,0.01800508105158122,0
9,0.019957631175740717,0
7,0.0012472726999581624,0
10,0.034672072967481496,0
7,0.01102471113274225,0
8,0.003179293166664511,0
9,0.04888327962256971,0
0,0.010136157250513797,0
3,0.015303109414844973,0
0,0.0209439466314018,0
3,0.012438316263244025,0
9,0.07294643493548693,0
8,0.036002036331065114,1
6,0.004787406897724724,0
0,0.010425626835764071,0
7,0.00866236438691749,0
0,0.01977006197745536,0
7,0.01071089375950064,0
0,0.06886899336637249,0
0,0.004966986192258731,0
3,0.0035070254086485924,0
0,1.9228508511692162e-05,0
9,0.016488095478893627,0
8,0.022735097189292407,0
8,0.035078081323243644,0
0,0.0066069082549288375,0
7,0.005573688774650237,0
0,0.01686583463582262,0
0,0.01520277517805547,0
0,0.004877788512816599,0
0,0.00610308876452949,0
0,0.01290717953081097,0
0,0.005845524937090979,0
3,0.01328681708949208,0
0,0.018010045797207306,0
1,0.004171868835397801,0
0,0.012561604821602956,0
0,0.012050904091186958,0
7,0.006675720384062622,0
7,0.027907597985964802,0
5,0.000993897867726452,0
4,0.007563918097787951,0
2,0.016943220481764207,0
0,0.01933541313837493,0
4,0.02537572642138985,0
0,0.01824054988154362,0
0,0.038245308722214884,0
0,0.044091287395771346,1
0,0.005483262788953564,0
2,0.0023336689447515354,0
0,0.0051508283405266855,0
5,0.06866806623372076,0
0,0.006152930328265351,0
0,0.028961957671117148,0
0,0.015496139970882465,0
0,0.02317270342719926,0
0,0.030102449285183287,0
0,0.004431313080178638,0
0,0.004675876275127538,0
0,0.016676007466475077,0
0,0.02703052265220852,1
0,0.04385593405398899,0
6,0.01488923724113202,0
8,0.01976250058969585,0
0,0.002789288268074546,0
0,0.01915669145491076,0
0,0.01816789447452934,0
12,0.03367571373997669,0
6,0.005646337085785827,0
3,0.006505230732393712,0
9,0.016942340309608134,0
9,0.014875043336263246,0
0,0.008626245350592145,0
7,0.03956524976571628,0
3,0.006202298625744967,0
0,0.002156080756262231,0
2,0.012096476217159285,0
0,0.013841474484712813,0
14,0.05132954827465367,0
0,0.005206983922870113,0
0,0.004015985183195447,0
0,0.0009626127837871904,0
0,0.0015412362466748078,0
2,0.0011668421764114804,0
7,0.023556820092353475,1
4,0.01515903648675543,0
15,0.05867869139571872,0
10,0.024944783716470208,0
0,0.020088607804779585,0
0,0.010081215326239748,0
5,0.004563843299027618,0
12,0.1458112007886626,0
0,0.010392343523038361,0
5,0.034184814997672425,0
11,0.026322322207175942,0
8,0.04357604183762775,0
4,0.0673243620718724,0
0,0.006847560212693281,0
9,0.1509161975442105,0
9,0.006088987551483733,0
7,0.03370507800231512,0
0,0.011265485402607633,0
9,0.010274604422481038,0
0,0.04054086006152035,0
0,0.011498883244752286,0
0,0.014530801718690832,0
0,0.00962912601656364,0
0,0.027865642170075866,0
0,0.0017327973587948548,0
3,0.01038475187597647,0
4,0.011512473209287496,0
0,0.028118123745689762,0
0,0.0019131703754833556,0
8,0.003434441124920754,0
2,0.014373283698431254,0
0,0.004704092048724441,0
0,0.019752579648431072,0
0,0.04109925071747423,0
0,0.04808790892200587,0
0,0.012361462494123454,0
8,0.00034397844958740023,0
0,0.007654947780579093,0
8,0.0015166662294699477,0
6,0.054139107127399895,0
3,0.00273699750350144,0
0,0.021071031452871546,0
2,0.010958465665644353,0
3,0.006112843923744258,0
4,0.010075695442746597,0
7,0.04173637544186717,0
0,0.04665117617880446,0
9,0.009670272852253472,0
4,0.017153676887846542,0
0,0.004425975995050057,0
5,0.004482954891586869,0
12,0.04716707364228595,0
8,0.002854420679999896,0
7,0.019599270743070756,0
0,0.004957647607038916,0
0,0.05555168274806298,0
0,0.025613562374195,0
0,0.016182684106751565,0
0,0.008906961019813095,0
7,0.014674677361488024,0
3,0.004803146892730035,0
7,0.08069614154124594,0
1,0.0019520196553424998,0
4,0.006296673507961724,0
3,0.023175107512481627,0
0,0.006508611058283855,0
1,0.011679490778249,0
7,0.0016271519411655364,0
7,0.016623948159914893,0
1,0.004228168141738695,0
9,0.01903465289332811,0
0,0.013585490880726303,0
0,0.00811155492060051,0
7,0.022303033472631056,0
0,0.004910457357064522,0
0,0.006987139686865783,0
5,0.08958986391105463,0
0,0.0189533513564967,0
0,0.03429122720476349,0
1,0.02378740256553151,0
10,0.020531955767311167,0
0,0.0132535902201041,0
0,0.03013229296518171,0
4,0.03419573933906953,0
8,0.022338933734855897,0
0,0.004695094102284089,0
7,0.007476909208101381,0
7,0.0053418122967735585,0
0,0.007715021855057914,0
6,0.01594719636555914,0
0,0.009549943661229656,0
1,0.02704348309265303,0
4,0.0010591846949248493,0
0,0.036686574682532204,0
0,0.027427780531046626,0
6,0.006561748366106862,0
5,0.07632477099721278,0
10,0.025555148974072576,0
5,0.013719633449855844,0
3,0.019407296311383923,0
0,0.0018513364790875262,0
5,0.035711266912492566,0
6,0.000759478417494165,0
10,0.03479988601442893,0
8,0.013500691666925088,0
0,0.002806779663177246,0
5,0.04751363060830624,0
0,0.0635539795074406,1
5,0.016604457604572534,0
0,0.026252705499238114,0
0,0.009097526709726252,0
0,0.006565656604708655,0
5,0.003822933488464811,0
0,0.003034198062200851,0
0,0.007946686027187615,0
0,0.016724625703063847,0
0,0.0049856621620199834,0
10,0.021845296932938046,0
0,0.00659402193697555,0
1,9.721311854097403e-05,0
0,0.033726755593238365,0
0,0.0036367241265888384,0
16,0.07108793095208554,0
0,0.0027343439147455547,0
3,0.023314329807027905,0
0,0.030291728882415398,0
14,0.06136042850043384,1
0,0.009800327436005753,0
5,0.008014871045177268,0
5,0.0466262826200682,0
2,0.008777665320994952,0
0,0.0011793457531361806,0
0,0.006875777371237256,0
0,0.021213881158771,0
0,0.014472189040249826,0
3,0.005592779298240844,0
6,0.03205821809233873,0
9,0.04560469743302617,0
0,0.0035494061060191563,0
5,0.005687689419702939,0
0,0.005907749922901665,0
10,0.016111005221140243,0
5,0.023711407098904447,0
10,0.028276049063150916,0
0,0.04330214861980123,0
9,0.00258064364159186,0
9,0.011526974065477733,0
3,0.029625903438318373,0
8,0.03802940431323729,0
11,0.033269196662809655,0
0,0.014365945951569844,0
0,0.013117098097473821,0
0,0.011924123570976802,0
5,0.022287684565488648,0
4,0.0008263234910232805,0
2,0.013005063629592249,0
2,0.019770638210366717,0
0,0.007802057934466351,0
4,0.004947480617053166,0
0,0.001179074708082738,0
0,0.02514463899531094,0
0,0.01680403583321545,0
6,0.03249219270210775,0
5,0.040682897071644956,0
0,0.00802795224091811,0
2,0.004927517102075034,0
0,0.01026376121497054,0
0,0.042160772326127575,0
10,0.05796941716911424,0
0,0.002166351829865217,0
5,0.0020341376879978615,0
3,0.009089155379253956,0
15,0.07721719901033097,0
0,0.003970042354946446,0
0,0.0070411365734459365,0
11,0.043440466524620885,0
11,0.027070457608978308,0
0,0.007262497869347028,0
9,0.005492553976697867,0
0,0.03980765409377965,0
8,0.010883464456428453,0
14,0.056456806784259336,1
0,0.01187496951657159,0
4,0.0026386725941057554,0
6,0.01583327552916205,0
0,0.008183894705016402,0
8,0.02170357622102568,0
9,0.0056988722636907175,0
0,0.03796002705346715,0
5,0.06873496010326985,0
0,0.0014637483938045928,0
0,0.01826053488017813,0
1,0.014044648221051663,0
7,0.008107725213906257,0
0,0.008641828526603163,0
2,0.005961996667020422,0
3,0.0007894758177029146,0
5,0.03066447431701646,0
1,0.008445740708266295,0
10,0.020503268214575442,0
9,0.019286080647195836,0
1,0.030662639824548178,0
6,0.004217682189985779,0
0,0.015599878683720807,0
8,0.012501548224444149,0
9,0.012625911359922927,0
8,0.01644717864062558,0
0,0.01275393923127093,0
8,0.0010990610102245503,0
9,0.006589131406086577,0
9,0.012929815038113355,0
7,0.02147126085882404,0
8,0.015536099300669804,0
0,0.00647414424758513,0
2,0.003083469408090241,0
1,0.01313590196805646,0
0,0.0012278354669834576,0
9,0.00013216386484840177,0
0,0.00037652510910953624,0
1,0.0009582904618693825,0
0,0.005768812541883357,0
6,0.0018923247277395144,0
0,0.044312749804660094,0
0,0.00677307377335569,0
3,0.019698982849860942,0
7,0.012527560122516606,0
0,0.04179454021483881,0
7,0.009417595651802056,0
7,0.027960099593995688,0
11,0.02984993102275936,0
0,0.006577241538787553,0
4,0.019427760687754897,0
8,0.03377170881929431,0
1,0.047541671421464066,1
8,0.0002148788549274017,0
4,0.016891035209245186,0
0,0.007211273668126692,0
0,0.007968839084424867,0
0,0.03435719719720436,0
3,0.043125125033952307,0
0,0.00032592394200119584,0
0,0.016157656498630366,0
3,0.022865307046076346,0
8,0.02074353618555933,1
0,0.020903110391575577,0
2,0.0065104797233662415,0
8,0.025189204626918562,0
9,0.13184348034138843,0
0,0.02491565809971948,0
5,0.014461398493444685,0
5,0.00020348788884417494,0
3,0.06565935107840422,0
4,0.008126508558800271,0
0,0.0409206346237164,0
0,0.05300341440029929,0
16,0.07516736661848113,0
7,0.03052854050149451,0
1,0.05770352082444963,0
0,0.033866947388691504,0
0,0.02306169163963045,0
5,0.11185168883771143,0
0,0.015478671830840509,0
1,0.05681124056121647,0
7,0.012699870352723996,0
0,0.04427341098875266,0
0,0.028398397851007867,0
0,0.016387880074733595,0
9,0.016313100212318812,0
0,0.0035344716255779006,0
12,0.029364525321995107,0
3,0.01790591963892964,0
8,0.007526525328927602,0
2,0.0283224109778855,0
8,0.02675428298311379,0
5,0.005306435392608939,0
8,0.003771012247626062,0
8,0.020233560415960694,0
0,0.004874224192200747,0
0,0.004461244031953873,0
5,0.022742407306688,0
0,0.0010895946249621282,0
5,0.011815828223710504,0
0,0.015416883079688736,0
4,0.018185885469801842,0
2,0.022552562282445635,0
7,0.038638927972964254,0
6,0.016301723394681264,0
7,0.009285468658646698,0
10,0.0703106613418919,0
13,0.04201025894398325,0
11,0.021972495139188804,0
2,0.00778960349192583,0
9,0.004156574713023877,0
5,0.001380384178307353,0
0,0.018056705628791452,0
0,0.005818492993138939,0
0,0.0008550276374472776,0
3,0.010050380426483603,0
0,0.005534176004244746,0
4,0.001962503824476584,0
0,0.008818375812231,0
0,0.01295914149584851,0
0,0.05549623637648617,0
4,0.005469372699335157,0
8,0.006392158769812651,0
7,0.0025265050726429763,0
0,0.038180216947852695,0
12,0.04438288665356292,0
2,0.07771466842024415,0
0,0.02809890591914835,0
0,0.0024321267933615468,0
1,0.004625060961375044,0
0,0.019502449657636218,0
0,0.002768695547665304,0
0,0.012180750550240111,0
7,0.0026818168033560155,0
9,0.07794013018727212,0
8,0.07442309693263487,0
7,0.08624950208027908,0
0,0.0009119838006059274,0
5,0.019583506861909288,0
8,0.031160722627931868,0
9,0.0026092860817362017,0
0,0.004589748479219634,0
7,0.027101719610900746,0
1,0.033060677677012436,1
5,0.014727639230116116,0
0,0.018536857246181156,0
0,0.009263307859733854,0
0,0.013089690132729806,0
6,0.015504239708672657,0
10,0.0926608583344683,0
0,0.026789731120966928,0
1,0.0009927251043503392,0
1,0.05127359582271383,0
0,0.005597563928094031,0
0,0.005941051659915492,0
13,0.042074446299062665,0
2,5.703474424696364e-05,0
2,0.022144768521219518,0
5,0.016277215025836674,0
6,0.029336108728763823,0
0,0.025492528562773883,0
9,0.02938421492493792,0
9,0.006211071503819475,0
9,0.02767535073444222,0
4,0.027510836413456606,0
10,0.0976310499650219,0
0,0.018955613038260124,0
4,0.01423714437677994,0
8,0.002011005338616319,0
0,0.018721811198001065,0
0,0.04071797388823402,0
0,0.013646860613227021,0
0,0.00946711251008212,0
7,0.03740379853775359,0
9,0.07882942262365697,0
0,0.007714533462170288,0
0,0.0035146817708700973,0
0,0.04488991552957595,0
6,0.001590746390620563,0
