CR,LGL,LGC,LGD,cure,cr_var,LGD_REAL
0.16398007273180992,0.5346647126981292,0.125,0.467487863314234,1,0,0.02790446987425449
0.05539348086603122,0.5372673029599628,0.125,0.5144303820017598,0,0,0.4880763809089786
0.0901705023257095,0.7788855851473624,0.125,0.7199243934710842,0,6,0.7181844189116331
0.23709868240123744,0.5951288685809019,0.125,0.4836619332815855,1,10,0.2095737699479644
0.2809322020675209,0.9660752978246794,0.125,0.7297901623021963,0,1,0.7727135295359506
0.16548162547385628,0.0,0.125,0.020685203184232035,0,1,0.0
0.3319709600042841,0.5320135097065246,0.125,0.39689684415453663,0,17,0.36692706544801246
0.3555679122781059,0.0,0.125,0.04444598903476324,1,0,0.11602554781847951
0.2546815930040872,0.31031880459232014,0.125,0.2631215162251349,0,14,0.27191484133514443
0.1614255452924962,0.5701185393045183,0.125,0.498265036377487,0,8,0.6346763954886541
0.6698844121719231,0.36435428489238075,0.125,0.20401458045641727,1,15,0.041536958705569046
0.15346819345963642,0.27040169256162694,0.125,0.24808715747822058,0,11,0.2915006506074224
0.17365575244185744,0.7095303849258685,0.125,0.6080233211064383,0,0,0.6674989491403012
0.06456482406982338,0.0,0.125,0.008070603008727922,0,1,0.38895598990860064
0.4527003610301254,0.8946232181362425,0.125,0.5462145094287985,1,20,0.0
0.0920314198900774,1.05508175468549,0.125,0.9694850101879299,0,8,0.826035231305726
0.524625838623727,0.048074239753991804,0.125,0.08843148123482161,0,4,0.20651032609623815
0.13470176047175067,0.6600318392388375,0.125,0.5879621085849275,0,3,0.4152727272316038
0.46391857310537293,0.9045636889406816,0.125,0.5429096147225597,0,1,0.6182174859434257
0.21580371141094842,0.0,0.125,0.026975463926368553,0,4,0.19016693256793257
0.3616811100223364,0.21308769474366906,0.125,0.1812280395294701,0,14,0.0
0.15352883655860622,0.06971455911249552,0.125,0.07820246853058369,0,13,0.0
0.11860243841078057,0.5457246904228021,0.125,0.49582571623903704,0,4,0.6704721533790227
0.16228524755048673,0.0,0.125,0.02028565594381084,1,6,0.0
0.6075659977317412,0.8922667248386722,0.125,0.42610155163569896,1,23,0.27750263666105235
0.1352603302627341,0.7029072867656487,0.125,0.6247393562964865,0,9,0.8126125742529599
0.18998422402764298,0.3178041717918618,0.125,0.2811744208246926,0,9,0.20909451168753962
0.28518582315921787,0.16873003522090724,0.125,0.1562588491296512,1,9,0.04158400159837984
0.2415986057881862,0.47484166646514064,0.125,0.390320407600547,1,0,0.019873518067284435
0.10332298043200695,0.0,0.125,0.012915372554000869,0,6,0.27094380127633894
0.1415517226939835,0.6962897147639348,0.125,0.6154226714817453,0,0,0.6130719377152182
0.1692549186945236,0.0,0.125,0.02115686483681545,0,12,0.26226674102056624
0.0976931158436846,0.0,0.125,0.012211639480460576,0,1,0.17912722179592197
0.09544836695863561,0.2936753207298398,0.125,0.2775755368199525,0,0,0.08129711570141768
0.3307403380096995,0.0,0.125,0.041342542251212436,1,9,0.0
0.26890962583615735,0.40020065955401973,0.125,0.32619655316348456,0,4,0.4169620129948251
0.23191556019497828,0.5196082418446052,0.125,0.4280924503796581,1,4,0.3607552121975696
0.06870162410826583,0.7705996746328208,0.125,0.7262459284617779,0,0,0.6318020940401424
0.4124539245511349,0.37637625546152204,0.125,0.2726951323574486,0,4,0.15916543504374797
0.09089749124782007,0.0,0.125,0.011362186405977508,0,4,0.0
0.3933487633918103,0.31775824407715164,0.125,0.24193702713582732,1,15,0.13283069039069656
0.45643837073358895,0.3043328573355969,0.125,0.22247846011433792,0,4,0.2885901662818517
0.40168834031281986,0.5506670481217569,0.125,0.37968155803587117,0,10,0.12867476965183566
0.11169297218604828,0.6602387555707467,0.125,0.6004563481318883,0,0,0.6843876627449207
0.2898865667672759,0.28870892009674165,0.125,0.2412519033007189,0,16,0.0032381724382831434
0.3227652838934732,0.701675433648504,0.125,0.5155446235925529,0,0,0.42016339897912824
0.3896930584983596,0.3690207067436592,0.125,0.2739275311957914,0,13,0.3528472896332691
0.22020892625180966,0.2973630432276295,0.125,0.25940716255297896,0,7,0.623394708159014
0.5582299902982177,0.7489418646353683,0.125,0.4006388035933147,1,20,0.009939571012066217
0.20670465913908045,0.16774548516109725,0.125,0.15890979422113802,0,6,0.18988384175418457
0.12140725315212902,0.0,0.125,0.015175906644016128,0,2,0.34169667514418245
0.2186253646126733,0.0712684633139736,0.125,0.08301554011315536,0,0,0.042919582802048994
0.11528796644281003,0.5921593893533709,0.125,0.5383015333501557,0,10,0.6060681777079984
0.20723276082057931,0.0,0.125,0.025904095102572414,0,14,0.06184867800454695
0.45197733790930483,0.49684143761210847,0.125,0.3287775345158188,1,8,0.09202614281276973
0.1904137900293642,0.632313376858795,0.125,0.5357139140385166,1,9,0.06879387261850828
0.31973418065115333,0.8219277412343206,0.125,0.599096120917706,1,11,0.0
0.2213068520577277,1.0881581065994383,0.125,0.8750046179940353,0,8,0.7115466146763306
0.29380870573742873,0.740027561799419,0.125,0.5593271098742851,1,9,0.0
0.47532381241494076,0.0,0.125,0.059415476551867595,1,11,0.0
0.09648394272593058,0.5282410202194714,0.125,0.48933473671987016,1,6,0.05474791321621836
0.2933199992372845,0.0,0.125,0.036664999904660565,1,0,0.21553228512664774
0.1223074406028154,0.40447970918582166,0.125,0.37029726125488466,1,7,0.087719392068526
0.3070764390468473,0.4707134094001469,0.125,0.36455296671080495,0,13,0.26838283392707546
0.3175254173008029,0.47807763074138077,0.125,0.36596650870064507,0,13,0.5850022284582153
0.14225861807685988,0.13718604306440843,0.125,0.13545247341824057,0,1,0.0
0.3372810252740072,0.6489885196843761,0.125,0.4722571345334204,0,0,0.5329011934375499
0.4430326335098867,1.2724981431252969,0.125,0.7641190188287917,0,8,0.4420078135139472
0.49939395624590593,0.862789910590045,0.125,0.49434208826216913,1,5,0.22300977424367568
0.2775359285670053,0.0,0.125,0.034691991070875665,0,0,0.0
0.5660139345004253,0.3393207441682824,0.125,0.2180122165165338,0,13,0.437032064294958
0.23124559910769188,0.4496713869044515,0.125,0.3745925575266064,0,0,0.4761263978649206
0.27762963657863166,0.0,0.125,0.03470370457232896,0,12,0.0
0.35374045690246975,0.0,0.125,0.04421755711280872,0,3,0.0
0.2510019389267622,0.7027385700237325,0.125,0.5577250687550007,0,0,0.9256639540070719
0.3386203954877942,0.0,0.125,0.04232754943597428,0,3,0.3021861877699647
0.3798658524218157,0.5949132592285513,0.125,0.41640925844738397,1,12,0.12108636732678728
0.216667042491376,0.0,0.125,0.027083380311422,0,0,0.3195147789702346
0.30710077438558,0.2736915059931738,0.125,0.22802822935811204,1,0,0.14661549524542508
0.49100668811925224,0.9118442897955875,0.125,0.5254984809975108,1,3,0.0
0.344015890941532,0.23663540952692527,0.125,0.19823105465789728,0,0,0.0799883408733563
0.06338862691371833,0.0,0.125,0.00792357836421479,0,11,0.12886624734452307
0.25973419210541515,0.5764166291234267,0.125,0.45916829565510364,0,12,0.6798112123111495
0.5738466080737571,0.5239672929940097,0.125,0.29502126517702837,1,9,0.17534079531423494
0.16904432093316543,0.7481422355813152,0.125,0.6428035795226972,1,6,0.094626910338056
0.3772073009369746,0.2601285035597198,0.125,0.20915704545230554,0,5,0.3381869613297559
0.2333858720765024,0.08139168720327172,0.125,0.09156925131512106,0,1,0.17445282581879076
0.10291716587404767,0.3711159564169276,0.125,0.34578639970611674,0,10,0.16166106839200264
0.15312397182232357,0.6737883027591587,0.125,0.5897556581510445,0,0,0.39862697738587183
0.22588684769296746,0.10971807288395927,0.125,0.1131700592268754,0,3,0.0
0.15711173884539822,0.0,0.125,0.019638967355674778,1,9,0.0
0.21159823486558085,0.44995126967722604,0.125,0.38119215459619565,0,10,0.4237243106306439
0.2737571007120192,1.1240821837334933,0.125,0.8505763417415793,0,11,0.9043359444991755
0.4478670007304906,0.7984347129837783,0.125,0.4968255278919348,0,6,0.6497157175335079
0.36522040647121395,0.17692470623897627,0.125,0.15796074392047899,0,9,0.45737911274811177
0.23488473380266162,0.0,0.125,0.029360591725332702,0,12,0.0
0.15813559463807172,0.4819410746479895,0.125,0.4254959855577774,0,13,0.6086051261808447
0.42263061708934285,0.0,0.125,0.05282882713616786,1,9,0.023679031674242873
0.20965460063590086,0.21359720960477774,0.125,0.19502239700763288,0,0,0.21284424437351904
0.6998443210172017,0.7578614172790176,0.125,0.31495694840539956,1,23,0.25296187870708065
0.3506643558149876,0.0,0.125,0.04383304447687345,0,0,0.12248196624558821
0.4108702504423149,0.07540370413246347,0.125,0.09578134663656934,0,5,0.07165139012675922
0.26867875749467524,0.4590098575423517,0.125,0.3692685040268992,0,0,0.30088030408919886
0.2964795507229904,0.5072709160960922,0.125,0.3939354066374568,0,0,0.11991595328145199
0.15312954280832464,0.04347079601598819,0.125,0.05595532574758656,1,2,0.0
0.3322494482428662,0.7364104431596961,0.125,0.5332696607699607,0,4,0.3733189153306685
0.38513459731992633,0.9264398076720003,0.125,0.6177776100680854,0,17,0.6824724169774666
0.11762915124997786,0.0,0.125,0.014703643906247232,1,3,0.27429801260204456
0.1301027518611967,0.991261734694872,0.125,0.8785586991790152,1,3,0.2989798422502772
0.03044660992151462,0.09841609411097837,0.125,0.09922548392377167,0,7,0.08552649390586291
0.6021317000049213,1.35190779049289,0.125,0.6131477168541243,1,10,0.08292496542245203
0.5959253827636812,0.38432080294349935,0.125,0.22978495419080935,0,7,0.17988740780805293
0.21023550910761749,0.0945781015033286,0.125,0.10097386482179657,1,1,0.0
0.3668804313138245,0.4258822016849285,0.125,0.31549440975610876,1,18,0.37105216705648003
0.05019780435483911,0.7282622253909796,0.125,0.6979797862261384,0,8,0.5988158340841193
0.19684222390711345,0.04950741823601881,0.125,0.06436754591893047,0,6,0.12462927001241697
0.22720536055136314,1.054097223078247,0.125,0.8430013535214838,0,0,1.218404413705505
0.17595666461026532,0.6454785997884689,0.125,0.5538969213686689,0,10,0.5964772799545497
0.16996695125629835,0.45070040656052046,0.125,0.3953421014344919,1,2,0.0834190021529343
0.09487262011473141,0.0,0.125,0.011859077514341426,0,9,0.0
0.16302695630099445,0.21778046237211598,0.125,0.20265474598739097,0,4,0.08801680211941165
0.3131889936192551,0.0,0.125,0.03914862420240689,0,16,0.24054159700629657
0.3832787962294872,0.15373059921714308,0.125,0.14271876973424463,0,6,0.0
0.29942643201051833,0.0,0.125,0.03742830400131479,0,0,0.0
0.09858617080923274,1.0438785785516569,0.125,0.9532898580536183,1,0,0.15799931605588818
0.14247818188698821,0.6326652662946233,0.125,0.5603340421457915,0,13,0.7719405233937662
0.4275545222491331,0.0,0.125,0.05344431528114164,0,6,0.002141891860078529
0.13259595228318327,0.09810670804124855,0.125,0.10167264969854889,0,3,0.2599108386269451
0.08796645350269836,0.28502283698005026,0.125,0.27094619553147475,0,11,0.27070240487559155
0.63905679387229,0.0,0.125,0.07988209923403625,0,17,0.0
0.6174678937388379,0.19991545772961733,0.125,0.15365756783682957,1,11,0.021108779023086263
0.5674446112069074,0.0,0.125,0.07093057640086342,0,14,0.07991814540270999
0.02228619152843767,0.9058077193977717,0.125,0.8884064890163903,0,0,0.904506849358247
0.31781926568534424,0.0,0.125,0.03972740821066803,0,0,0.0982588125260622
0.42056642468148797,0.0,0.125,0.052570803085185996,1,2,0.2950530767189249
0.2084105279377005,0.1604329020972492,0.125,0.15304831226479662,0,0,0.06496134697686302
0.3114258959737082,0.5072041636253561,0.125,0.38817588952344784,0,2,0.2893486705286518
0.08713927858693093,0.0,0.125,0.010892409823366367,0,0,0.0222736026023429
0.38354664953585604,0.0,0.125,0.047943331191982005,1,4,0.10101790994678922
0.030219894519576747,0.4698317769597504,0.125,0.45941099703302857,0,0,0.4198729871032234
0.2848462286829904,0.6752864219709521,0.125,0.5185394099770697,1,3,0.0
0.47257350397825354,1.7358884094857012,0.125,0.9746252292970877,0,3,0.9838269973004367
0.5441963433358632,1.0795658140529256,0.125,0.560094588571902,1,12,0.20477868134848642
0.23310750540164377,0.44554174254086376,0.125,0.37082105656006703,1,9,0.010338662165963325
0.24525764428154606,0.1509355863697311,0.125,0.14457468555363026,0,13,0.0
0.16414546966608964,0.0,0.125,0.020518183708261205,0,0,0.02695209436778339
0.14731466382651381,0.9399354804112976,0.125,0.8198835340742087,0,1,0.6790026507858422
0.1855276508545974,0.0,0.125,0.023190956356824676,0,11,0.12283717913009859
0.1534768704484143,0.0,0.125,0.019184608806051787,0,0,0.0
0.759096912010615,0.1635433655021038,0.125,0.13428521577096034,1,21,0.0
0.45267608905374007,0.12770903373130077,0.125,0.12648271893670088,0,12,0.1309622429159715
0.5667521465863496,0.04441833330927755,0.125,0.09008816588175025,1,8,0.0
0.2593476917699953,0.3853686960515128,0.125,0.31784267572138947,0,3,0.3983873775891388
0.5442590076754589,0.0,0.125,0.06803237595943236,0,18,0.0
0.327782215689048,0.6332117561917687,0.125,0.4666289807080085,1,6,0.0
0.5778162711522603,0.09802108513184826,0.125,0.11360994112069797,1,5,0.3044863785816947
0.08419392713402081,0.3981243541667475,0.125,0.37512894219350584,0,0,0.29248260988242786
0.3317090410586805,0.0,0.125,0.04146363013233506,1,5,0.0
0.1292932673480929,0.8838309052681521,0.125,0.7857191781613215,0,2,0.5543654375490876
0.3326685201514262,0.38440967991338226,0.125,0.2981122455836423,1,15,0.11245560048361661
0.11328731902320709,0.6217476760772536,0.125,0.5654724636234529,0,0,0.5272722469025017
0.13503219101060993,1.0650430434774936,0.125,0.9381069716724455,0,6,0.9757613732103734
0.11293225212816888,1.1526612059195878,0.125,1.036605111510339,0,0,1.1969369327571027
0.0979070926015481,0.14515628988806678,0.125,0.1431828461474922,0,3,0.23644798681910606
0.2633632745133723,0.0,0.125,0.03292040931417154,1,8,0.0
0.535592707541032,0.0,0.125,0.066949088442629,0,6,0.22038528621201567
0.43868259049083547,0.3323826878773277,0.125,0.24140751313634923,1,18,0.2407008463318951
0.5475018790823666,0.5275603828829555,0.125,0.30715781681042037,1,22,0.0
0.4523999811302123,0.17059173404504224,0.125,0.14996603442337147,0,1,0.2248643935433337
0.15521347698165733,0.0,0.125,0.019401684622707166,1,4,0.3167059232723893
0.5239006541702027,0.5166198059766154,0.125,0.3114499334394587,1,2,0.13746472375174526
0.21908848139236275,0.2791581845178133,0.125,0.24538390197760196,0,12,0.22379970986664724
0.12517279359072653,0.09322177681201144,0.125,0.09719954578380156,1,0,0.2118065705282751
0.35753801966919274,1.0558904119215007,0.125,0.7230616975140483,0,16,0.533437780765242
0.5541889277154558,0.07997853896804583,0.125,0.10492893418152768,1,15,0.3020946871548089
0.29181989929016294,1.310816229876633,0.125,0.9647714570973932,0,7,1.209857032885604
0.5067692744546719,0.164018491828636,0.125,0.14424511903432258,1,21,0.006569589906288767
0.30737466149211984,0.0,0.125,0.03842183268651498,1,8,0.18509427789983576
0.07750952051973778,0.0550443645995545,0.125,0.06046659235709663,0,7,0.016938878179740102
0.1770790308965128,0.0,0.125,0.0221348788620641,0,3,0.13996952187352038
0.1654940239406616,0.5172049284018899,0.125,0.4522973565913021,0,8,0.5730788504463816
0.2402057203225179,0.0,0.125,0.03002571504031474,0,4,0.16554217059611828
0.4721674383526817,0.0,0.125,0.059020929794085214,1,16,0.3011398481152383
0.2855787437672356,1.3184133147135417,0.125,0.9775998395025559,1,0,0.0
0.18351471336631506,0.0,0.125,0.022939339170789382,0,4,0.0
0.23307316039281087,0.163345734742175,0.125,0.15440837315823186,0,15,0.3592666742088829
0.16582172121857652,0.4260935679166285,0.125,0.3761657142368508,0,6,0.5661443836506453
0.14951327849150936,0.3407307339909307,0.125,0.3084761246805669,0,2,0.0
0.3548342172455386,0.9264669240925312,0.125,0.6420790354339684,0,1,0.728174195375684
0.14849393185374063,0.5923695707388617,0.125,0.5229680255510532,0,7,0.673516788172435
0.5116460765633571,0.3131962810820003,0.125,0.21690639224258013,0,14,0.12078596630523658
0.09099245449970808,0.7635069860066072,0.125,0.7054076681346553,0,0,0.6420122904343797
0.1541693595270538,0.10743240434071283,0.125,0.11014078931193538,0,6,0.17281334542831972
0.29660118983135914,0.0,0.125,0.03707514872891989,0,13,0.0
0.4900538823423851,0.31183916123420785,0.125,0.22027790489778942,0,16,0.1281210773331714
0.10321045928883787,0.2028955177370821,0.125,0.19485588557489603,0,2,0.20996741046629222
0.24572456688815367,0.0,0.125,0.03071557086101921,1,10,0.1517741439764692
0.1813915978070708,0.7035930389275546,0.125,0.5986411231164368,0,0,0.5858035890178629
0.18775462995723724,0.6233011909759207,0.125,0.5297428352569862,0,0,0.38284270614258165
0.3243177120962409,0.0,0.125,0.04053971401203011,0,9,0.19976357804534725
0.16751782292905976,0.48750494393227806,0.125,0.426778904923722,0,12,0.7743746266984781
0.12770985589029665,0.5361285414022047,0.125,0.48362337462734123,1,0,0.34068471423088054
0.2112259568450867,0.15685970195186622,0.125,0.15013010592228399,0,4,0.044540883870187675
0.20230793542755826,0.20922687069427587,0.125,0.192187106376593,0,0,0.14753345092776105
0.4905956373827263,0.4792354095444671,0.125,0.3054490630154682,0,3,0.44590442280760967
0.14561364088156747,0.5291148472883478,0.125,0.4702702130403928,0,11,0.6349868723985904
0.4089068340352758,0.4712081120585254,0.125,0.32964124903934383,0,5,0.15670131880275914
0.4180851054893279,0.0,0.125,0.05226063818616599,0,4,0.0
0.2577184923911127,0.8321817753763022,0.125,0.6499279543798511,0,13,0.49178811576138803
0.21507790174774258,0.39846023264550656,0.125,0.3396449795966615,0,8,0.1049318997385506
0.33098689914870155,0.0,0.125,0.041373362393587694,0,7,0.09750167232591708
0.41745797263586737,0.9560737966826619,0.125,0.6091354144087249,0,14,0.7674187192573387
0.07618296312862845,0.20384887800468615,0.125,0.1978419368389214,0,10,0.34486023334823834
0.1451431764730896,0.7677429151385745,0.125,0.6744531667797883,0,11,0.6908296403337024
0.1917201835856927,0.6547871280527173,0.125,0.5532162426011135,0,0,0.5868893491777478
0.23574389734824608,0.3557464341074912,0.125,0.30134937043178095,0,0,0.3066685852550369
0.13621524894936393,0.9585313425393374,0.125,0.8449916632082439,0,11,0.768676350631046
0.20408243451559435,0.0,0.125,0.025510304314449294,0,11,0.0
0.03729368208322916,0.5181144314173364,0.125,0.5034537467897289,0,0,0.36239391081170214
